Station2_mp_6,Station2_mp_7,Station2_mp_8,Station2_mp_9,Station2_mp_10,Station2_mp_11,Station2_mp_12,Station2_mp_13,Station2_mp_14,Station2_mp_15,Station2_mp_16,Station2_mp_17,Station2_mp_18,Station2_mp_19,Station2_mp_20,Station2_mp_21,Station2_mp_22,Station2_mp_23,Station2_mp_24,Station2_mp_25,Station2_mp_26,Station2_mp_27,Station2_mp_28,Station2_mp_29,Station2_mp_30,Station2_mp_31,Station2_mp_32,Station2_mp_33,Station2_mp_34,Station2_mp_35,Station2_mp_36,Station2_mp_37,Station2_mp_38,Station2_mp_39
39712.61338294028,0.0036839543718075432,55045.93,38278.36,16156.16,0.003939454,0.001294922,33.595271491125125,0.0009345931975476798,1197.476608480103,27059351.445363652,0.001597656,39356.98,8344757.862772235,0.003095703,38891.69,0.003673828,57718.44,41656.49,15877.38,0.003980469,0.001298828,32.68533,0.0009438654343548282,1232.7598334084214,26898610.0,0.001572266,41721.86,9273530.0,0.003119141,-0.0005783701525915193,0.0022207585047653534,-0.00143376322396605,0.0006299179813865569
40186.567551118664,0.003627937345621686,55886.14,38841.7,16061.95,0.003970703,0.001294922,26.21044677155821,0.0009271372343589336,1161.4977059570622,26194386.440137044,0.001591797,39954.93,6741739.315647566,0.003119141,40187.57,0.003673828,58393.3,41035.46,16094.64,0.003949219,0.001246094,32.68533,0.0009705814457828712,1206.1959790942117,29257840.0,0.001572266,41967.96,12545680.0,0.003171875,-0.0007060515880050731,0.002365196715284034,-0.0017063762997895136,0.0009028314982546891
36947.75918220789,0.0037261527441903647,56957.06,39447.34,16277.29,0.003921875,0.001246094,28.640999159963442,0.0008985551756700273,1191.8282425317007,26140204.414459627,0.001605469,40685.54,6923544.922683179,0.003158203,37022.86,0.00366211,55911.13,38439.86,16163.85,0.003939454,0.0013125,34.60799,0.0008342349104803173,1183.6822094316178,26278360.0,0.001541016,39643.46,7886176.0,0.003039063,-0.0004714873725974798,0.0004621411740746505,-0.000325097709402323,0.002005189670452453
38912.699291770725,0.0036316602316746093,57789.58,40322.16,16217.69,0.003962891,0.001289063,34.64869436203142,0.0009520432078218101,1172.4455736349087,28407565.79550778,0.00159961,41554.59,8176417.353537686,0.003126953,39035.89,0.003589844,57610.77,40308.7,16163.85,0.003943359,0.001275391,36.53066,0.0008433447845180935,1177.1892906771116,28337100.0,0.001628906,41271.95,11945580.0,0.003142578,-0.0011160932307283267,0.0017244724446297847,-0.0018655612879166798,0.0006437648883983511
38134.88458114982,0.003606344334447266,57003.21,39447.34,16250.37,0.003863281,0.001242188,36.6836132532404,0.0009610315816932644,1181.1712052526764,27024596.672278482,0.001570313,40589.41,7345538.262062856,0.003085938,37997.65,0.003597656,56464.86,39255.08,16248.45,0.003925781,0.001300781,38.45333,0.000834681251628618,1164.3920163347473,26658700.0,0.001566406,40287.55,7284591.0,0.003123047,-0.0019396052875184696,0.0014741153849744382,-0.00032309071325638397,0.0006043681791190212
37272.620582961674,0.003666829060325984,56218.76,38826.32,16194.62,0.003970703,0.001291016,25.768603758206513,0.000953594257143972,1191.569756463818,24111294.456229813,0.001607422,40018.38,9674505.031308802,0.003111328,37070.93,0.003644531,55628.5,38157.23,16377.27,0.00390625,0.001289063,34.60799,0.000846347154165873,1171.0619841949328,24039610.0,0.001570313,39295.45,7000202.0,0.003087891,-0.0006028822706029289,0.0008481694639899446,-0.0016453592870743542,0.0008988439333591372
38147.45910263813,0.0036370742682371167,58462.51,41066.23,16198.46,0.003939454,0.001255859,38.131664601139974,0.0008246542815296571,1237.096180759488,25911510.366465144,0.001570313,42283.28,7612466.064136371,0.003101563,37574.66,0.003703125,56103.4,38526.39,16152.32,0.003923828,0.001240234,40.37599,0.000982774331034281,1198.0279928694456,25025230.0,0.001601563,39637.69,6365813.0,0.003115234,-0.0015864135166070454,0.001406165361383961,-0.00023969816383175697,0.0012535250573312486
39895.70208019003,0.0036480811947565556,51141.0,34765.65,16083.1,0.003941406,0.00128125,42.495892471777495,0.0009089029810340616,1145.6539163578573,26112078.26936052,0.001607422,33925.45,4293456.911735458,0.003119141,38893.62,0.003673828,57687.68,40304.85,16019.66,0.003898438,0.001236328,38.45333,0.00093927753956843,1185.4161254332744,27179110.0,0.001570313,41485.37,8542436.0,0.003109375,-0.0015475195119836673,0.0010445890899263488,0.0005610490013102054,0.001085916709793732
40795.425585846475,0.003687281331723724,56932.07,39651.14,16323.44,0.003945312,0.001279297,29.88984389256022,0.0009516674531992208,1167.5366821485245,27020464.60803338,0.001576172,40833.58,7587179.018781825,0.003142578,40758.6,0.003716797,58276.01,41118.14,15988.89,0.00403125,0.001316406,28.83999,0.000908690186472154,1174.778128618959,24897330.0,0.001607422,42219.82,11586560.0,0.003175781,0.0008015162110916519,0.00045785815911057374,-0.001494577448327143,0.0006702462808903082
36805.55685301791,0.0036878824456025878,57824.18,40695.15,16023.5,0.003953125,0.001253906,33.781443172902286,0.0009160137052794866,1174.6102851441858,24514116.66886398,0.001595703,41846.83,9266168.962270334,0.003150391,37265.12,0.003679688,55641.96,38195.69,16075.41,0.003966797,0.001304688,34.60799,0.000977973156950166,1171.126550776012,24764930.0,0.001564453,39431.96,5665797.0,0.003148438,-0.0005425742596995143,0.0020858410932827025,-0.001706043494851814,0.0012312543477163318
38968.05381150514,0.003631800681534674,57007.05,39966.46,16265.76,0.004013672,0.001320313,29.305808438776626,0.0008936855113658583,1251.3128084302048,24886216.74022577,0.001591797,40812.43,7417191.93083358,0.003142578,38999.36,0.003591797,57235.85,40308.7,15931.21,0.003951172,0.001296875,32.68533,0.0009548581618620612,1152.6970439995773,25234620.0,0.001568359,41418.07,7853355.0,0.003140625,-0.0005244067746816632,0.0012102472814814707,-0.0019541713020402663,0.0015364653933429935
36669.16399190585,0.00363830544931423,57030.13,39979.92,16358.04,0.003994141,0.001314453,30.193585228412772,0.0010207864508783864,1176.7930805155552,26629580.880752586,0.001595703,41091.22,7364384.858747522,0.003166016,36671.01,0.003644531,55395.86,38641.75,16311.9,0.003892578,0.001341797,34.60799,0.0009581381408875907,1127.397514107346,25593540.0,0.001572266,39599.23,6617381.0,0.003021484,-0.0018348390069088927,0.000987229946323438,-0.00031694709580444395,0.0007429089667460255
38659.77211215488,0.0036651161141150156,57401.2,40520.19,15931.21,0.003939454,0.001279297,34.88506195799879,0.0009548219092736704,1189.0309009973025,25008026.506513458,0.001566406,41569.96,10374005.767222652,0.003140625,38418.71,0.003648438,55695.79,39168.55,16017.73,0.003949219,0.001283203,36.53066,0.0009917409426152145,1219.255744854261,24729560.0,0.001578125,40487.5,7798664.0,0.003117188,-0.0018451637162656348,0.0008979070304081346,-0.0007561358178400113,0.0016516416314527275
38785.70629352184,0.003685953736667125,56818.63,39643.46,16098.48,0.003994141,0.001292969,33.052353745607675,0.0009676101850772211,1150.6440659069658,25567894.284309693,0.001595703,40837.43,8036131.82393864,0.003166016,38172.61,0.003697266,57276.23,39824.18,15788.93,0.003994141,0.0013125,30.76266,0.000940239018387582,1173.59607855737,24902460.0,0.001597656,41043.16,9689186.0,0.003117188,-0.0018703703272102959,0.0010046132137763277,-0.000527742840778534,0.0009305751624976619
37092.755504385015,0.0036639622615953073,56576.37,39931.86,15840.85,0.003939454,0.001230469,37.34739731572475,0.0008988862529866365,1229.6748451161463,25633930.917193264,0.001605469,40549.03,9421408.308619628,0.003140625,37090.15,0.003705078,55809.23,38526.39,16085.03,0.003919922,0.001277344,38.45333,0.0008545044534029969,1165.6263073402843,25816310.0,0.001568359,39831.88,9877607.0,0.0030625,-0.0005126424414688622,0.0014644070353240393,0.0005973453558750173,0.002000971846973929
35198.57335181972,0.003639945309384803,57566.55,40047.21,16433.03,0.003916016,0.001285156,22.11907098781732,0.000947738016806967,1195.4136942303235,28611631.872105915,0.0015625,41246.96,8350524.767714174,0.003103516,35200.17,0.003634766,54099.98,36126.9,16617.6,0.003943359,0.001328125,24.99466,0.0008443511021545102,1165.189625947909,26153230.0,0.001601563,37442.0,8619012.0,0.003085938,-0.001805434436854285,0.0019024288017400995,-0.0013431168105481706,0.0011397262910208567
40069.8133365993,0.003623603685654645,56547.54,39553.09,15637.04,0.003998047,0.001302734,34.72585491613134,0.0008706851501125001,1158.2948856572896,28216376.5836793,0.001601563,40712.46,6684310.48059596,0.003166016,39110.88,0.003619141,57699.21,40176.03,16063.88,0.003890625,0.001275391,30.76266,0.0009380651769944941,1176.821673471288,25604970.0,0.001570313,41300.79,9111215.0,0.003080078,-0.0012135600470181477,0.0006927224508754042,-0.0002617483274460009,0.0020471541265813112
39675.98929245857,0.0036731534963702745,55989.96,38607.14,16240.76,0.003970703,0.001300781,37.22917629861047,0.0009477148780888198,1247.7563435957422,26923405.251179527,0.00159375,39891.48,6161671.784251026,0.003142578,39601.16,0.00372461,57601.16,40151.04,16010.04,0.004027344,0.001291016,34.60799,0.0009677119053129748,1195.9878894687329,24476430.0,0.001574219,41300.79,12963170.0,0.003169922,-0.0012699872177902487,0.0005904234155802528,-0.0006474147745987205,0.0015638869562976667
37328.77758884981,0.003627895538468878,52955.99,35298.23,16233.07,0.003939454,0.001330078,24.474692116432717,0.0009378976841625449,1177.1406443269316,23497490.977679458,0.001566406,36965.18,6729878.790145718,0.003072266,37368.94,0.003621094,55826.54,38557.15,16027.35,0.003951172,0.001324219,24.99466,0.0009322955216560062,1181.221111025788,24421410.0,0.001574219,39864.56,8017428.0,0.003123047,-0.001355306570313982,0.0012964871806999119,-0.001145016173650475,0.00124095065701837
36546.962868643204,0.003638643121219143,52677.21,35561.63,16521.47,0.003978516,0.0013125,35.74363060651803,0.000836440475020205,1223.6124137939798,28045108.446421523,0.001603516,36667.17,5783263.435070822,0.003146484,36323.01,0.003605469,55255.5,38072.64,16425.34,0.003949219,0.001300781,36.53066,0.0009499111910070519,1196.1509173656868,27308570.0,0.001570313,39224.31,6781454.0,0.003087891,-0.0005801847999071504,0.0011124189755697539,-0.0006361852319847416,0.001703524876522654
38645.11210071788,0.003647097979597435,57943.39,40535.57,16361.89,0.003988281,0.001304688,32.834199128869535,0.0009736618540799984,1210.0474325900116,27693834.251785617,0.001574219,41769.93,7733717.083394133,0.003160156,38286.05,0.003648438,57122.41,39962.62,16246.53,0.003908203,0.001216797,38.45333,0.0009555195376718575,1221.4909116626936,27098300.0,0.001578125,41087.38,6667101.0,0.00303711,-0.00038855341025546705,0.002455578940770015,-0.0005066911943043348,0.000986223850658544
39785.10361083013,0.0036654304944450248,56276.44,38505.24,16060.03,0.003960938,0.001292969,17.596808451446723,0.0009625013597440067,1120.9522559309996,26044633.422285367,0.001578125,40245.25,7937782.502353262,0.003080078,39904.94,0.003720703,58685.54,41846.83,16263.83,0.004021484,0.001308594,24.99466,0.0009622132243541767,1119.2183958232406,27189700.0,0.001609375,42581.29,9418962.0,0.00319336,-0.0005305972500105131,0.0013562235673690338,-0.0007255789341707795,0.00032081036119469073
38230.8028587005,0.0036402507261663057,55245.89,37888.06,15760.09,0.00396875,0.001302734,40.13285569138319,0.0009481119501332908,1143.7309913564475,24869072.68986138,0.001601563,39093.57,6300946.806530596,0.003117188,38299.51,0.003679688,55988.04,38793.64,15996.58,0.003976563,0.001298828,36.53066,0.0008531879046906755,1180.1902570227662,24352340.0,0.001568359,39956.85,7929917.0,0.003091797,-0.000835395364704822,0.0020435333304939943,-0.0016136608967204397,0.0011682278920764715
33417.6474150048,0.0036771770226457115,52329.2,35742.36,16523.39,0.003962891,0.001292969,37.67168816326985,0.0008634745675632404,1235.6907767635073,25713888.679469794,0.00159375,35275.16,5397313.865889702,0.003074219,33089.09,0.003626953,51362.11,34829.1,16561.85,0.003949219,0.001337891,38.45333,0.0008842691680178552,1191.6335642097404,25504590.0,0.001574219,35896.18,6540820.0,0.003007813,-0.00040261643965698254,0.0007646823652547659,0.0008395468355670157,0.0013192117433465087
39894.88488683229,0.0036635656321650162,57447.34,39954.93,16148.47,0.003960938,0.001289063,36.09426049294585,0.0009486103388390275,1171.7739502981103,28250704.95359242,0.0015625,41206.58,7741547.802544506,0.003121094,39843.41,0.003699219,58566.33,41064.3,16429.18,0.003925781,0.00125,34.60799,0.0009488998548722184,1197.4111729708104,28275330.0,0.001550781,42285.2,8428263.0,0.00309961,-0.0015717609691237558,0.000598475754429543,-0.0004476884464957456,0.0007974875189964016
39541.82092284881,0.003649469287663064,56993.59,39693.44,15921.6,0.0039375,0.001277344,33.03991242387347,0.0009789171279190126,1192.726203079797,28665370.04128967,0.001546875,40985.47,8841674.90979466,0.003115234,39562.7,0.003673828,57987.61,40616.32,16160.01,0.003925781,0.001298828,32.68533,0.0008511506786777432,1149.914003557078,27068230.0,0.001623047,41821.84,9023704.0,0.003171875,-0.0005240255155150975,0.002029910080283814,-0.00041220352751870356,0.0011213690162426644
39962.419716341596,0.003622981163838376,57866.48,40524.04,16279.21,0.004017578,0.001324219,40.12506145539569,0.0009134031841186444,1160.880822772443,28900786.047850154,0.001570313,41679.56,8968592.013842322,0.003164063,39451.19,0.003625,57270.46,40187.57,15898.53,0.003916016,0.001251953,38.45333,0.0009059993100741768,1152.42275262064,28146080.0,0.00159375,41420.0,8411184.0,0.003074219,-0.0007040580503136359,0.0010744283619770222,-0.0003336921143743499,0.0008291898039285406
39890.41573350151,0.0036667744447205046,56036.11,38486.01,16010.04,0.003964844,0.001292969,30.524034584626285,0.000863041948558165,1107.0463417850742,28758737.16085311,0.00159375,39916.47,7358809.701923587,0.003091797,39531.94,0.003601563,58147.2,41027.77,15871.61,0.003964844,0.001248047,34.60799,0.0009069071542641432,1190.2663406746165,27807490.0,0.001601563,42075.62,12332700.0,0.003107422,-0.0010873282066203877,0.0010697718357793975,-0.001457668129494278,0.0023494790324786108
36871.90818734447,0.0037010065543574173,55709.25,38516.77,16323.44,0.003925781,0.001240234,28.405421194041356,0.0008935359720327863,1175.0993182365567,24830794.12288642,0.00159375,39656.91,6610666.785679636,0.003117188,37065.16,0.003701172,55180.52,37949.59,16369.58,0.003964844,0.001285156,26.91733,0.0009441283624493931,1129.7249388083887,25029340.0,0.00159375,38837.86,7289007.0,0.003091797,-0.00045214663048705883,0.0011075778835645067,-0.0017740937445410647,0.0014875590813631834
36839.96147088573,0.003622736390257464,57754.97,40539.42,15875.46,0.003947266,0.001273438,36.04159810062206,0.0008953556985822504,1237.691040565671,25385059.246643968,0.001605469,41960.27,10391774.72086444,0.003109375,36499.89,0.003625,55836.15,38689.81,15958.13,0.003955078,0.001275391,34.60799,0.0009450002021592165,1217.6048052634892,24613930.0,0.001601563,39837.64,7011137.0,0.003117188,-0.0004964917486771682,0.0009974077198167228,-0.00046102494671754614,0.0013594612305984491
39799.181950120495,0.0036749818066172594,57010.9,39605.0,16138.86,0.003966797,0.001302734,26.45131736530248,0.0009014077056795994,1180.12428666574,24670468.832133293,0.001574219,40881.65,7370020.102841692,0.003140625,39618.46,0.003650391,58614.4,41079.68,16429.18,0.004001953,0.001296875,30.76266,0.0009036993594968714,1188.0807339851467,25550270.0,0.001595703,42519.77,8454940.0,0.003169922,-0.0019236615881924838,0.0007297617912976185,-0.0006617759731122105,0.0020300387863941244
35246.77666251495,0.003690361940773193,58035.68,41804.53,16286.91,0.003953125,0.001236328,22.552028160179326,0.0009171423711079303,1136.837792753532,25532146.70666579,0.001601563,42112.16,7484269.490271254,0.003173828,36174.96,0.003675781,53261.7,36032.69,15950.44,0.003945312,0.001333984,19.22666,0.0009019480310052382,1222.030557641186,24950090.0,0.001574219,36705.62,8236176.0,0.003095703,-0.0004360436452490301,0.0023944211183705667,-0.0005827024379166444,0.001162150562027689
35261.34380276554,0.0036981211972025923,54196.11,36686.39,16100.41,0.003945312,0.001304688,32.55179227821104,0.0009954453519733504,1205.5457502237036,27433702.147667207,0.001570313,38161.08,5299863.862161918,0.0030625,35213.63,0.003689453,54167.27,36388.38,16106.17,0.004,0.001359375,24.99466,0.0009505234483405228,1201.000207260207,26524370.0,0.001597656,37497.76,5775163.0,0.003113281,-0.00043837352409183686,0.0017662422080820246,-0.00028334674343005837,0.000880351707714393
36868.35109767877,0.0036447815275783713,54830.59,37705.41,16133.09,0.003949219,0.001308594,18.780165070731787,0.0008642277527585778,1201.4306288488863,26136233.93039322,0.001628906,38701.35,9109923.956443828,0.003146484,36809.45,0.003650391,55095.93,37622.73,16334.97,0.003941406,0.001302734,24.99466,0.0009694015705364656,1230.5714929605426,27216560.0,0.001572266,38726.34,6672072.0,0.003087891,-0.0013879987030502208,0.001098488392767918,-0.0004426131251246022,0.0011833234600094225
38916.394631613235,0.003607352230976958,57135.87,39960.7,16075.41,0.003964844,0.001277344,34.72963707506967,0.0008968282694615628,1208.5236271336125,25919160.73243731,0.00159375,41148.9,8583904.392855782,0.003140625,38976.29,0.003652344,57445.42,39889.56,16121.56,0.003923828,0.001238281,36.53066,0.0008361856613946753,1163.9606115437282,26426220.0,0.001570313,41112.37,8848696.0,0.003117188,-0.0005100665320859442,0.001159326298453621,-0.0015383267714624974,0.0018465434847300944
36785.168880739984,0.003644337068484699,58116.43,40947.02,16025.42,0.003994141,0.001300781,32.580512544463474,0.0009591434757949824,1177.8956470548244,25976056.505314283,0.001601563,42319.8,7615854.209415004,0.0031875,37038.24,0.003619141,54553.73,37115.15,16006.2,0.003945312,0.001302734,36.53066,0.0009444301481364183,1141.8043511363257,25283380.0,0.001597656,37815.0,6420503.0,0.003048828,0.0005524166774320717,0.0010960792438656298,-0.00105596727847591,0.0017323003517291733
39216.027699128,0.003641707948443175,57508.87,40006.84,16111.94,0.003980469,0.001273438,28.77952184107901,0.0009601184845632599,1145.0742124093774,26300806.895312667,0.001603516,41171.97,8438008.144233318,0.003154297,39403.12,0.003648438,56922.45,39791.5,15961.97,0.003927735,0.001244141,30.76266,0.000843112267906426,1200.4918439198052,25296630.0,0.00159961,40956.63,7995542.0,0.00309375,-0.000500006449725617,0.00027707887360126267,-0.0004760949294021226,0.0013261788121051179
